id,predicted_price
5101404698,414747.94
6154500070,925578.56
1592000640,603272.1
3756900027,563482.2
7203220130,918442.25
643300010,511149.66
8651720150,456676.0
4139400910,733727.75
5054800110,326489.62
8835200330,436885.06
7682200340,265628.97
7203600745,349321.56
1895000260,233643.73
7922750020,565678.44
5437200050,459591.94
8732160250,254614.48
1442870440,506735.78
1471700410,376694.84
3204800330,385771.38
1923000160,1.1154564e+06
2719100013,401333.2
3814900380,338516.9
326049038,513821.12
1068000110,952903.6
8835800010,1.0500421e+06
1560920200,452988.16
1668500090,719915.7
2597530070,852822.75
1139000035,639217.1
8032700072,544197.0
7732300390,698316.75
5130000080,489606.53
9276200890,494410.78
342000036,473522.56
5126300060,487969.4
2331300505,703746.06
8651410090,183577.66
200800330,431105.56
7520000616,341841.88
7170200110,498491.94
3021059155,212264.78
3582900280,1.0815272e+06
7340600845,214419.4
3905040060,534615.2
3224800120,298809.53
6021503740,522638.88
2570300130,481732.3
8121100395,403186.47
3356404198,247458.58
3630090050,814652.75
923000413,439510.28
9201300020,1.4366455e+06
1777600210,678277.25
7738500731,3.9033435e+06
686900010,976122.75
7967000160,318734.62
3413700130,591289.06
7852190290,589254.06
1180007375,651571.56
3353404510,285142.84
7802900380,339895.62
8021700715,675511.75
3205100080,464143.28
4477000290,564442.8
1118001645,1.4161796e+06
7979900806,338061.34
7228500415,595573.2
7212660640,329131.28
3826000735,202089.66
7714000250,446354.12
4400200057,681230.75
2487200279,590582.9
7140700690,265754.16
3304300080,567721.9
2887950110,249322.61
3760500222,812385.75
9269200786,355549.84
3734900110,213759.11
5045700400,513413.12
2140950130,432700.84
2612000200,402998.88
8563300085,410736.56
2425059173,642461.06
8091410930,288059.75
9422400035,575690.75
1112000100,683323.25
1323089056,383769.3
5015000596,911574.75
1535204165,517558.3
1438000430,464885.3
3222059130,524685.44
1982200330,605940.6
6624010010,244579.55
2303900035,4.401599e+06
259600620,527797.5
6072500490,507409.4
123039633,336398.97
8562780090,317629.78
5249802240,594526.2
6071200400,514978.4
826069002,333556.4
2625079030,777511.6
6742700210,1.1732156e+06
9253900408,1.5895849e+06
2560803085,246462.8
1237500540,356161.4
425069020,1.048616e+06
9185700440,2.4600802e+06
8656300345,384309.9
4245400045,250429.05
9834201370,404933.25
7853300770,421359.22
9551201295,483282.12
898000220,235673.94
3834000720,383185.66
1245500690,779775.75
4083304190,576076.8
4178300080,785563.4
2960900045,581663.0
1446801030,246160.48
7855800910,774408.0
7853310150,645459.9
8732131090,293658.88
7967600285,495389.2
8651520510,582775.75
5379802650,228126.03
1425059174,460808.5
627300105,917268.4
3124089049,431222.75
1778350270,680397.06
8691500410,372862.62
9169600043,567295.94
100300500,287259.25
3221069054,660170.06
4443800385,523700.1
7922710450,772461.5
7880020030,646984.56
3288020050,325356.97
4136980090,752516.44
1687000240,304355.38
7812801785,245112.4
1126059144,670334.1
792500260,394380.0
3222049055,590998.1
8635750090,679173.06
2767601280,795436.8
5347200162,213074.84
7503800210,273057.88
3394100020,1.15381e+06
7663700783,411418.7
9454200030,409920.25
3791500050,306549.2
582000185,593924.94
3211230260,414889.56
323059103,414859.47
7297700055,360117.53
1545805460,246714.66
2341800195,303262.5
6648700150,282314.97
3860900035,1.8327235e+06
1980200236,657933.1
1180002745,298013.25
3275890310,687390.7
6840701100,483523.7
8651402750,199725.7
1588600045,392582.16
2422029094,269093.56
1702901500,359560.56
3755100005,490786.94
3624039074,330116.78
7950302995,419610.84
5273200060,669757.1
8025700460,276312.44
280610020,998228.8
3333002450,254422.72
7379600240,548486.6
4058802300,308695.5
302000065,197077.92
9527000180,577467.9
3626039403,342339.06
9510900360,243539.84
2310040230,369133.12
7308900490,591667.56
2206900065,458910.44
324059161,952402.1
7345310100,231123.06
2422049107,315318.5
8146100095,583598.3
87000283,342958.94
7937600010,315427.97
2618300350,232960.23
224069102,497642.66
7129302095,221492.47
7352200025,892108.8
6163900333,335867.16
3528960020,647583.4
1687000220,301421.2
4141400030,582866.3
1822500160,336283.16
5467910190,339814.28
9331800580,296662.62
2407000405,198355.2
5466700290,281268.78
3026059361,476996.66
1523069096,478951.25
3876312010,428767.62
8832900135,731176.75
9238900616,633786.1
4142450040,287919.4
9282800065,263691.3
5379800862,316708.72
2459950010,267109.22
4435000520,198779.97
1552800010,318074.78
7549800543,288927.22
9828200460,424206.6
6345000160,1.0136818e+06
7129304105,280886.78
4302201005,299314.9
2450500110,720554.5
5166700050,526163.6
1085623710,373709.56
1123049129,291655.78
8566100200,942075.0
1774000780,440404.84
9492500170,787563.25
686530530,634705.56
4022907770,571324.5
6052400975,261018.67
3438502501,456150.62
3758900023,1.22919e+06
1645000580,255531.56
8099200030,247979.27
7635801371,445003.34
3456000310,824357.8
2025059150,944355.3
2624039114,512263.28
3348401095,320412.66
6633900170,481643.66
2600000510,692582.44
9414700020,354933.6
3204800520,389644.47
1844500025,358582.56
4137010590,397915.4
8564950280,516054.1
1338800491,950439.5
4058801702,769923.4
461004720,588474.56
3123059107,633378.9
6819100380,540706.1
1193000390,952274.94
3450300270,326375.7
3110800040,267570.44
1437910090,528607.0
3645500050,396267.7
4338800600,224364.25
2114700530,353918.56
6381500450,343845.47
9206950200,295106.4
4232900940,709133.06
1025049174,1.1491134e+06
7774200070,732961.94
1231000310,455332.22
8155870200,286050.38
7935000625,923554.1
2426049079,366795.66
4037500230,509070.94
2331550120,321142.28
7974200765,497216.66
686200510,580723.5
4024100670,472235.9
3834500195,479196.6
3526059115,606096.7
7950304075,303564.88
1386800054,320404.4
9834200165,561674.1
6147650300,322916.16
6891800360,564004.25
9170500060,577413.4
65000260,775365.75
7784400130,509919.78
7941140070,382667.06
2122049096,187845.98
6003000851,379131.53
7203220050,901476.25
8898700960,299592.5
5245600105,205303.25
3530470190,191565.0
7883603965,299902.1
4022902505,521277.94
3211100240,318533.44
5119010090,510015.6
3821000100,270386.22
7301300050,391165.38
2171400197,369793.78
9471201175,1.4817789e+06
2473450200,407272.84
2258500045,429222.2
1139000400,461138.22
3298701025,258540.25
1498302774,283209.2
9276200190,626225.5
2909300240,687117.4
1250200693,547087.1
3101500010,373565.22
2557000630,261710.86
1324300091,363274.06
2826049260,473145.2
3342100421,665138.5
3524049083,360179.0
9103000393,1.5746836e+06
3121059033,264137.56
7853240200,592909.06
7950700120,257496.19
1822059057,164353.33
1219000473,299829.16
9272201385,660709.8
1336800185,1.1999442e+06
9268851630,426621.78
2788400315,244417.97
3529000930,554675.9
5631500967,433447.16
2188201010,247220.81
8562970040,754480.3
4415600030,351574.84
2473251170,278558.75
7511200020,558182.94
1163400020,261798.98
5412400180,259142.56
255450400,337809.34
1687000210,300300.2
6749700004,302604.97
2738650030,555952.2
9136100420,737876.25
1924069115,831831.8
714000155,581439.5
904000045,662273.7
3395070640,265183.5
6308000010,642503.4
2695600130,361185.8
3626039279,385803.03
1623089039,271427.12
3438501327,342636.94
8118600025,406945.16
7625703435,834682.25
1807900300,654202.9
1862900360,291786.0
2768100186,478892.34
2524059269,885859.7
1126059108,969707.6
7856610130,823819.5
7203000200,241901.45
3630120700,762663.0
1612500090,218733.56
3586500620,841637.2
5207200360,436714.7
6675500035,401339.3
1781500385,366735.84
1150900080,877307.7
9541600355,841852.3
7525530670,768864.56
844000375,323921.97
9578140180,324693.62
9558041130,336619.44
1788800910,194794.33
9550200225,476981.2
8643200055,263028.5
6143000020,272058.2
8941100095,1.01209375e+06
3630010020,409768.6
2895800610,312595.03
822039084,788254.5
5423600080,528926.2
3992700775,427558.6
3816700150,424495.97
4083302485,774094.94
5127000810,347273.12
1725059182,1.2999598e+06
9485930120,369924.3
293850040,667365.5
8731981940,333007.8
3330501545,308828.88
1026069061,854445.25
8121200710,508837.97
3764390100,458846.53
9493200010,319602.1
2902201301,617920.6
3444120130,489604.66
5256500025,470960.88
4022902715,588764.25
871001500,716979.75
2329700440,185933.75
1773100275,263423.12
7852160070,984011.25
2141330560,607497.1
2505500009,756005.8
8647800150,339311.03
4337000200,230811.83
9264901680,255252.19
1773101050,345340.75
9320990120,307188.62
8856960280,310851.78
5589300585,294989.34
7935000595,924469.7
7203150080,635116.7
5616000030,317915.84
825059178,3.5784402e+06
6666830390,710787.8
8732900840,647610.5
2095800520,499571.78
1771000760,332065.3
1901600090,368664.88
8857600680,237412.75
4038700830,629122.7
8956200070,367858.5
8081500050,2.0437069e+06
567000755,403003.88
424069264,707702.8
1564000410,910674.56
2817100910,335160.97
3303960080,912327.9
3340401535,167374.83
1622059095,295247.44
3278601940,351467.22
7202380120,461863.1
745500010,791577.44
6608500220,405098.16
8024201055,343740.22
8929000140,436444.47
859000160,272739.84
8673400061,405620.44
1269200229,1.0604295e+06
6705850300,799573.5
3395040550,336024.47
1697000370,220540.17
5245600120,243038.45
8892900180,207312.06
1794500360,786369.94
2025049192,551504.7
1930301325,954833.06
4217402162,1.3467684e+06
8126300410,533662.1
3345700215,626303.75
2887701420,405353.22
2887701251,392518.88
4036100175,678453.2
6762700515,1.2073366e+06
3192000085,191255.6
226059096,1.1960689e+06
9238900855,426922.56
6706200130,343410.28
2744000010,258829.62
7202271060,708181.5
7923200150,570156.44
162500030,323683.88
2571910210,264298.8
1523059105,325379.94
6052401215,256084.12
6626100260,737279.75
8925100115,1.2643491e+06
5459500165,695293.8
7686202635,183912.53
1118001370,1.3562224e+06
122029066,468038.4
8039900130,329206.62
3262300235,1.2679402e+06
8860500300,343073.44
8956000250,544586.4
1646501920,508485.78
9284801500,434045.72
1442880380,480504.47
1311500020,248196.22
254000695,400202.62
9477101280,398760.62
9510970530,666369.56
6891800500,625917.44
9407000230,289074.97
7202340590,655265.6
8151600590,366375.1
9407001600,313431.2
1771000690,311089.3
1525069134,1.0605266e+06
8645540040,293839.88
9414500200,425647.66
7883607645,196052.14
3845100140,325281.9
2726049164,465512.2
4340610040,308706.97
1245003006,1.1501626e+06
1105000373,273239.44
6083000123,206664.98
1777600450,664130.0
9558000100,418877.56
2473002060,318914.3
943100689,313899.94
7544800395,421789.4
1931300090,628590.75
7936000252,544149.8
7987400316,258329.27
5152700060,704894.6
1721801025,213492.44
3438501450,336268.1
9222400510,410174.06
1796700160,258532.84
323059208,341504.62
3392100050,184532.36
4038500210,683053.56
6324000090,508310.75
7549802535,414738.03
3343900326,464405.4
5701700640,798889.06
5249803185,571185.06
8838900032,801447.0
1237500577,921727.44
8642600090,307161.38
3303100075,479559.12
2133020020,367117.62
7950302890,426439.94
2770601734,710400.2
2538410140,352379.1
8159600360,573987.44
917000300,419834.6
2391600330,396706.7
9285800585,446448.2
2005950050,222137.25
6450301835,356467.56
2473480520,316749.5
2818600010,1.2828606e+06
952006728,325429.9
3422049088,295657.12
3629870420,1.00265775e+06
1079350090,297999.6
1509500060,387897.44
4039000050,483952.25
5288200230,739335.06
626400020,721870.94
5457300095,1.9535176e+06
5000500055,215473.05
324000530,447336.38
6713100031,426417.2
3316500200,503635.97
3124059006,1.2984691e+06
1125079111,1.5356455e+06
7852020300,483084.9
123039364,220891.9
7883603190,263424.12
9828700900,580730.2
6821100015,706320.56
9522100375,665899.5
2420069201,254357.7
7504110330,771466.9
475000510,570572.56
2425059074,819213.5
7518503685,428778.28
5466400550,229970.73
7852150720,443416.0
3066400140,631332.7
3298400470,531694.6
2902200874,726982.7
9500900110,212273.1
8835200160,332113.12
6056100295,264845.6
1858600042,353441.97
7224500010,269653.06
5457801925,812953.06
7575620750,266452.03
2391600735,476020.97
6192400180,787862.2
5249803870,545019.2
3575302880,390190.34
7225000045,207024.0
5561720180,280098.47
1972200428,512434.3
892000025,166616.27
2944510080,284733.34
2428100100,732887.8
6647400250,467041.44
121059038,384773.44
6398000191,508722.97
526059103,300472.34
8856960720,300821.0
3832500260,254535.33
1623089025,442032.84
3625710080,1.069952e+06
6446200060,740490.2
5706200370,421333.9
5515600088,239958.75
8029500360,336010.38
6700390150,265124.1
642500080,399852.8
6150700264,376220.22
2473371780,392245.72
3905120540,562124.25
2652501215,730458.2
3176100110,695683.8
7574910650,762953.25
6385800030,311711.5
4443800960,561700.94
8731951490,286337.78
3380900125,346826.62
9828701508,605916.94
6699950310,373235.84
3321049112,383972.88
1824079052,1.1058242e+06
8032700140,843816.8
8679600150,529601.0
5040800120,927175.9
2026059119,426621.38
4024100951,397369.7
7212650990,317071.38
936000060,337086.84
6181500340,325914.1
1137400050,417637.84
3324079092,432468.6
4268200055,303662.47
6145602240,399345.56
475000176,442985.72
3279000120,244138.17
9392200030,252672.33
3438500714,359294.56
4306500070,359270.94
8588000610,188672.4
792500190,365451.75
2461900850,451875.38
2660500365,319713.7
5451210100,847968.94
2787000040,303346.7
3278602670,209726.0
9528100899,664548.2
1324079085,324914.2
9477001140,378590.66
9521100880,698003.1
7853210060,419660.06
1326069094,395216.97
3420069065,373727.38
5468730280,266303.44
5437600140,337844.12
5127000410,347188.03
5445300050,594943.06
3375300360,230375.73
9297800165,552228.94
6021500840,607156.56
4323700230,450754.2
643000110,259555.86
8043700105,2.6690195e+06
6824100014,450385.94
9542830480,330173.47
736100065,887496.75
2592210510,892513.0
4233600260,979724.5
1266200015,707334.4
2787700060,327147.25
8843900396,360757.56
8029500380,252501.78
5292200010,400622.3
1773100980,308511.84
2886200070,554657.3
8594400110,356011.66
9268850180,331560.6
4141800285,1.5609206e+06
3188100007,430002.7
1796380960,262786.8
7202330030,470535.72
8078440140,554862.6
7983200060,217249.42
4427100025,422743.84
2113700510,258615.22
6446200305,641846.25
3425079088,547082.94
3304040130,322806.53
3222069153,307353.62
5127000470,356004.2
7525100520,402644.3
1868902745,833950.25
2920700220,403343.38
1105000780,411288.06
8563080020,837744.56
3630090110,808934.6
856000195,1.8577982e+06
8649401000,228374.19
1315300095,759373.8
6802200670,254967.55
1523069022,362643.03
2624049165,464847.2
1972202080,535353.94
7211340030,250131.64
8850000180,422284.47
2787250080,546992.2
4235401055,520302.97
5226500250,532162.8
3294700421,338489.12
322069180,696026.9
1025059186,491449.66
1923039022,575778.56
1402600110,379860.1
6817810190,388297.53
434000030,631473.6
6056110460,592943.0
4337000285,236845.12
5710610250,614116.7
1049010620,225698.9
5112800234,345875.34
2309000060,521631.53
2985800030,437897.84
1604601570,390461.34
1563102435,738373.25
257000105,170158.06
6788201440,812546.2
1442300005,421787.8
4055700784,807570.3
3889100029,762353.2
4139450760,1.0990598e+06
6079500230,613992.0
259601010,451898.22
3980300020,264750.38
9390700100,524761.0
7200001005,488120.22
9264920250,268367.5
8682260470,430553.34
4083303815,863354.6
7383450250,351584.56
253600180,426461.5
1450000210,166625.64
1133000100,418983.03
7511000050,1.1207175e+06
5710600030,546938.44
4178300310,739587.5
3041700570,526845.0
1238500978,410587.72
431500155,619344.8
2937300050,960520.25
1352300315,203372.66
3277800823,323720.3
8895800110,969987.0
9274200318,583024.75
1118001805,2.0266851e+06
629810720,819244.75
6852700476,602049.7
7345200650,239283.7
8929000290,432717.75
5506500170,586629.4
8899000140,251653.88
4006000423,254129.55
7137910140,237550.22
2423020010,449523.84
40000362,135315.86
1657000070,234526.66
2124700015,239701.45
1887500045,267559.72
6838000170,450226.6
1310910290,335866.84
3599600276,199544.27
8142000080,387034.97
8856971000,291127.78
624100950,793004.75
2767704332,475966.97
405100165,375525.88
6117501755,398611.97
8961950410,306543.9
1523550480,586570.7
6840701160,565386.1
3331500650,264631.0
1862400517,354355.25
9558021000,353274.8
1310800090,213304.6
5104511040,345435.6
522059189,239145.45
3448720020,380492.03
1310700330,286218.75
5649600462,308191.6
1853000510,1.0186581e+06
8128700005,268638.7
6352600210,812812.75
3754500010,803852.06
1962200475,849727.2
1773100765,275348.88
8895800200,950851.1
1310900260,316654.38
809001525,939754.56
2624049103,309804.4
9191200380,594717.9
6600060120,458420.97
8150100045,238129.75
9558010190,366087.66
4038700930,561726.6
2883200775,622936.4
4036800910,468925.28
8673400177,606304.25
7110000068,682933.06
3279000240,237714.52
9545230280,519452.2
8815400105,585991.44
6738700075,788545.5
8732030490,290868.03
9532000070,500227.78
7752400075,552272.6
3824100051,382019.12
2768000270,486024.8
108000127,515229.4
844000225,273345.0
6817850040,975246.25
4447300137,960233.56
8598900125,370561.28
5072410070,470691.9
7129300520,245221.36
3830210020,191196.5
4137040250,297969.2
3022079080,693288.25
722039087,240867.84
3924500040,724008.25
2473381090,348524.28
2201500490,393820.38
9265410090,216382.0
9286750100,379571.47
2023700040,646645.94
324000280,664195.25
3814800280,365726.84
7697100030,476790.16
8731900790,310769.38
8044700010,584349.06
6123600100,199345.5
1450100390,182985.11
579000550,435542.2
2459000020,320578.34
5016000315,473568.62
1193000190,827277.3
4038700730,562133.4
1556200265,709180.4
6600410170,204709.3
642800130,720555.9
1043000100,344737.6
7809200055,237630.89
7010700308,1.0715092e+06
8680500090,559168.6
2719100355,685304.6
7905200147,538296.7
271200130,229664.78
326049103,490016.2
8682211030,443315.78
1070000390,1.1581228e+06
8648700450,644213.94
2695600410,437677.4
8562710640,1.0736778e+06
1525200060,662509.3
1822039138,660252.56
2767601375,528221.44
3425069117,1.2345189e+06
952004570,345517.0
7625702616,314616.8
9818700430,466807.66
2822059091,258929.38
1775900220,343588.5
6371000079,629889.94
293760150,996232.6
1336800880,1.2896416e+06
2771600550,1.18835e+06
3905040040,511115.53
7787110060,450221.44
7708250040,352052.6
4022901316,476509.25
191100235,945198.6
7852050220,342171.62
3293700480,403273.38
2597450620,1.3599045e+06
6169900580,1.2729575e+06
2767602855,800589.9
810000080,985829.75
6392000625,481017.06
1865810290,175941.8
1568100380,332817.97
5249804760,394080.72
1337801060,843056.7
6181410950,248648.73
9264900660,312186.3
9122001231,583168.25
4427100030,398840.88
7334400070,308721.1
425079001,680114.9
7436500360,495504.97
1245001295,684603.06
1310500550,295079.4
4047200950,246288.69
9103000455,842401.7
2291400341,331040.53
3876100310,407806.1
7131300031,293749.38
7853380510,644298.75
7409700215,640439.3
5248800250,398509.34
126039323,416867.06
6632300207,380601.28
3826501060,258374.36
8024202520,415544.12
3343901401,487788.44
6431000005,555860.44
9232900075,324593.62
3056700150,214293.89
5104511250,458730.6
3658700510,595415.9
2895110062,276185.2
7454000990,246762.19
4038700680,540600.44
7811220070,577073.2
8091670030,353682.03
3438503045,265369.2
6388900710,516191.9
7956300020,189819.89
1775930440,496801.9
1762600190,871111.56
6600400260,213474.72
8728550150,592499.3
8155500110,600504.3
9169600135,462228.84
1777600490,671720.9
125059179,632562.75
7558700030,5.475915e+06
1702900624,317174.8
3343901403,487752.6
5101400994,346509.6
5547500050,281244.38
1705400350,344978.66
629810800,927159.06
4104900150,580057.7
7888000390,186331.55
4140900270,423699.6
6649900030,438654.38
820000012,415923.16
6151800080,334090.3
7454001060,263624.2
8682262330,411625.53
1566100010,414405.53
1180500070,426935.2
1112630130,379400.28
3101500090,380507.62
8682310220,647908.9
4032500035,451104.22
1623800440,560187.0
1088400190,256720.62
751000080,373293.5
6675500070,378831.56
2193340140,531369.2
522049074,332480.1
3204500340,260838.27
5104200470,465227.7
7517500611,732017.44
2946002140,242407.44
7631800110,1.0124162e+06
3529300330,326841.34
3885801970,575549.1
5456000570,1.2551872e+06
4123810090,370095.78
4037000635,529533.4
8079030350,498753.47
1726069060,720915.4
6858700225,228630.67
3356406510,210943.39
5423030040,629946.44
3111300040,447537.34
259800060,470059.4
1972202320,536626.25
5100403818,365180.34
1422700040,238195.17
3625049014,2.9900528e+06
7852011040,603225.0
1201500010,740627.2
7195800009,297554.03
9407001320,261711.36
9508850100,642239.3
1328340380,274112.47
3885804305,1.0819006e+06
7128300630,645592.25
7574000080,393596.22
3744000150,435328.75
2607720150,513724.12
7203190110,676782.06
3904902430,693717.44
11501160,786498.2
9209900315,523590.72
9465910030,568587.75
3622069103,631874.8
3288301010,467560.62
4395600060,926352.1
7694200380,333493.75
9552700550,679274.75
9264921110,266417.75
6738700225,807421.7
293620220,839112.6
7525300310,633532.4
3992700036,410443.25
3577300040,473296.8
3812400202,179443.28
2402100055,656595.5
1853080790,784715.06
1994200260,709727.75
1339300025,815180.44
7616200050,531421.4
4022902555,647062.94
9528102110,612980.4
6613001241,1.6017848e+06
3205400240,329291.4
6065300840,1.6604779e+06
7852040080,531970.0
1920079039,271699.84
2817910030,449257.7
1563102880,732864.75
8561200110,540095.44
629000605,1.3063526e+06
2781270440,234867.55
6152900273,330330.94
3303950130,374045.78
6411600113,391656.25
4055700167,916078.6
291310310,545329.06
9523100550,809904.2
724069070,833050.44
2408800120,378174.6
7559600200,648378.06
8165500790,357349.16
7856620870,809989.9
1588600040,342884.38
1023059246,473726.25
1938000140,794715.0
6061400160,387539.12
4167300350,247852.77
8649400790,258088.94
173000036,315340.44
225039049,538809.25
8043700300,2.4951728e+06
3834000400,368061.7
4054530260,1.6559424e+06
8724300010,617904.75
9358002232,349947.75
3298700012,262263.78
1125059071,815975.4
3885805300,490404.22
5315100784,1.2551466e+06
3861400030,852373.1
7202340010,658169.75
7272001805,332103.62
2781250230,318867.78
1042700300,816716.5
123039279,161758.81
3760500336,1.3743884e+06
6979940100,797701.44
686300880,679175.7
5214500690,422988.62
6021502250,599705.94
1320069223,286901.7
2871000300,779706.56
2724069117,419758.53
1159400220,733404.5
2571900380,270345.72
5528600050,345663.66
7686202730,160010.31
2225059118,883132.56
2558630350,448277.62
3655400060,389347.28
9558200080,288762.78
1796100015,592165.44
3378900020,489755.03
5416500040,309706.3
8856004582,207409.95
3812400107,433244.66
6126601445,512259.38
2997800021,453973.34
1211000280,384399.34
766800090,243770.81
3224079005,336780.3
619000100,364216.22
4319200620,356001.12
626059335,486645.84
3340401570,266314.84
7015200800,658457.94
8106300510,487885.2
1446110020,450368.75
2872900280,635728.1
8965500320,759441.2
7853300070,528977.1
5652601455,749552.6
7579200915,1.0779901e+06
2641400160,371807.3
203900460,413586.28
2998800040,584313.94
7519000170,537691.25
923000425,741783.6
2973800030,203430.47
6430500182,1.03159106e+06
7304301010,370719.97
3861470110,2.080572e+06
2296500136,712646.9
6790950150,736564.3
8123100045,524362.25
3142600130,607387.6
7137970130,321214.56
8656800190,396359.9
7135300046,267019.56
3629960680,459932.62
1133000385,651879.25
1085621960,284706.72
9542802000,198585.56
8151600973,564993.75
7019000050,371284.7
6021501920,610796.2
7399300420,232742.39
7548300731,534846.2
5316100220,1.0234734e+06
5152600090,305764.94
1703400470,346895.78
7316400070,332559.06
5561300380,500024.12
2215450100,327185.34
8635750330,625279.06
9492500140,790520.5
5315100393,696300.44
8588000315,221479.16
7524200180,236201.81
4235400255,411491.28
326069131,597852.3
4077800026,893336.44
9477000120,364794.3
5608000590,1.00770006e+06
4137050130,284433.16
5249801440,452609.0
9264901510,261433.97
5437820250,202732.08
200500410,501861.03
9407111100,300578.7
126039252,381316.62
6141100255,433257.88
3013300830,366019.22
3271300955,856114.9
3021059276,270686.78
9542000050,687410.3
2769600035,763155.56
3824100364,486499.22
1726069202,382935.78
7327500270,356254.47
1189000207,478133.88
2472950160,254427.58
9558040050,561001.25
3438503120,374098.22
9407150240,279167.22
1370804295,632789.6
5700001100,635549.9
6837820030,416670.3
5411600210,829638.9
5061300030,197070.22
525069133,945543.94
2121000250,343368.03
3179100720,628774.25
2780700050,425181.9
1545805820,277801.06
5702380630,251390.27
9211010260,513634.0
7129300595,275491.25
6802200100,225534.08
3304030140,403509.22
2623039019,867329.06
104500730,205531.28
2924069132,621325.5
1775500310,666229.1
8114000040,323759.22
2011400021,424879.5
7525570020,688989.44
2917200615,441755.94
7697000170,283724.97
7871500070,817608.06
7215722010,519644.44
6300000378,542488.56
7159200005,2.0255586e+06
8946410040,404510.97
3893100327,385026.72
635000009,909445.56
2322069116,469557.16
2760200050,305882.47
3432500210,335477.56
5700000245,557040.7
7588700177,296067.4
9178600135,666850.2
9830200475,450368.3
8562780160,336762.0
9826701665,515847.44
7504010900,663107.94
2770606915,482774.47
1254200075,614064.0
2473450430,432466.94
1433290010,482728.44
7586200061,360485.2
6841700070,521833.03
9826701320,457099.06
8943600720,286927.94
6791900260,744038.06
2301400640,750291.4
7979900210,363534.34
4037200665,417923.5
984000650,308823.0
2937300060,885817.44
8731982190,251949.97
1445200190,284620.94
952003285,809343.6
1402970020,384011.7
2487700274,438904.2
8113101670,397509.2
8682300400,612677.6
809002435,739446.44
4045900147,624420.4
2991000400,276253.16
9456200405,205003.31
5104510370,294431.47
9414610240,511494.9
2111010760,360828.12
1854900430,694672.1
2624300080,889093.6
3645100280,491478.72
1433100010,251274.73
9533600100,1.0535689e+06
6743700030,540864.44
9294300070,664246.56
2114700540,234403.0
7853280550,717375.1
868000175,675245.1
1446401290,210811.27
9109000050,309114.7
8856004327,256962.88
2329800110,258544.44
3031200230,378385.62
7582700075,1.8077804e+06
2422049104,166440.3
9274202885,551847.25
1770000090,412718.66
9500900430,220128.75
7305900082,347104.25
3336000170,362066.28
5680000455,756841.2
9808630210,1.0061271e+06
8807810110,427153.06
3824100211,422672.88
3423059153,558433.7
3937900120,480372.06
524059323,858232.1
4305600250,509122.4
1257201375,566321.3
853600150,1.2592506e+06
2424059174,1.4188116e+06
5205000400,295471.1
2658000115,207861.23
3055800020,282906.84
357000025,571919.8
5666300010,345431.66
4167700210,249827.92
9187200275,647975.0
2960900040,432652.97
1021049022,233670.7
7750500120,210869.58
7153200160,1.3103104e+06
4406000390,208753.02
629800380,1.3678244e+06
2026049125,319216.47
6117502230,2.1225465e+06
3379100130,477108.12
2472920140,446125.16
7214720075,579476.56
1771110070,324532.34
5127001600,300427.94
6666860210,319475.94
5467200055,338656.38
7819000040,393544.4
3790700070,286384.47
6362900138,337641.53
597000593,339935.5
8032700070,645999.3
9301300215,1.1206149e+06
8902500118,367112.03
6607000095,385794.2
2163900081,860513.75
7732500270,695681.1
3856903515,609185.94
2557000400,288007.56
4386700135,1.9287082e+06
7399000360,316608.78
